F01-01-001-pi55	i	1	0.026339306923910823	386.59059127565587	2854.826479025018
F01-01-001-pi55	i	2	0.052678613847821645	347.45424037146194	3063.796511758725
F01-01-001-pi55	i	3	0.07901792077173247	319.8244869517658	2992.778925592743
F01-01-001-pi55	i	4	0.10535722769564329	355.8077495270979	3144.6045927184177
F01-01-001-pi55	i	5	0.1316965346195541	332.0001423681904	3126.4714751284982
F01-01-001-pi55	i	6	0.15803584154346495	337.2613010403449	3113.750828105376
F01-01-001-pi55	i	7	0.18437514846737577	315.7269224900008	3103.6752913997693
F01-01-001-pi55	i	8	0.21071445539128658	318.5595093605568	3099.163715557678
F01-01-001-pi55	i	9	0.2370537623151974	292.3135076049617	3111.2441787584853
F01-01-001-pi55	i	10	0.2633930692391082	277.33677880365644	2542.412461675215
F01-01-001-pi55	i	11	0.28973237616301906	--undefined--	--undefined--
F01-01-001-pi55	i	target	0.14695964687525787	344.4042434883926	3102.680342853541
F01-01-002-i55	i	1	0.02165027678609922	--undefined--	--undefined--
F01-01-002-i55	i	2	0.04330055357219844	338.7132807455898	3025.9306387388788
F01-01-002-i55	i	3	0.06495083035829766	368.2579271913633	3004.32156576749
F01-01-002-i55	i	4	0.08660110714439688	389.8275783378555	2964.277611611011
F01-01-002-i55	i	5	0.1082513839304961	410.66742315641545	3063.381109018983
F01-01-002-i55	i	6	0.1299016607165953	407.75681089097395	3100.2184526006754
F01-01-002-i55	i	7	0.15155193750269455	388.14830439046057	3083.8403722982425
F01-01-002-i55	i	8	0.17320221428879376	368.83361584193824	3177.123014101973
F01-01-002-i55	i	9	0.19485249107489297	346.97890674065417	3094.8346073160033
F01-01-002-i55	i	10	0.2165027678609922	--undefined--	--undefined--
F01-01-002-i55	i	11	0.23815304464709142	--undefined--	--undefined--
F01-01-002-i55	i	target	0.15483967781392294	383.7709680002306	3092.758413611721
F01-01-003-tu55	u	1	0.019765914186222713	--undefined--	--undefined--
F01-01-003-tu55	u	2	0.03953182837244543	453.3660915037566	1189.8316016847252
F01-01-003-tu55	u	3	0.05929774255866814	485.26722791958315	1265.7478915529775
F01-01-003-tu55	u	4	0.07906365674489085	478.5750234638581	1138.4726779649002
F01-01-003-tu55	u	5	0.09882957093111357	468.37272720924466	1074.5203072578188
F01-01-003-tu55	u	6	0.11859548511733628	473.3230180642515	1191.8445760805498
F01-01-003-tu55	u	7	0.138361399303559	460.61006420411104	1192.7531970028276
F01-01-003-tu55	u	8	0.1581273134897817	451.5301009255792	1196.6140856809468
F01-01-003-tu55	u	9	0.1778932276760044	439.52030957878486	1053.1004526564475
F01-01-003-tu55	u	10	0.19765914186222713	--undefined--	--undefined--
F01-01-003-tu55	u	11	0.21742505604844986	--undefined--	--undefined--
F01-01-003-tu55	u	target	0.12568928397320644	469.14628277013935	1271.0822548395408
F01-01-004-u55	u	1	0.03621235074714897	511.5332161643358	785.119571154508
F01-01-004-u55	u	2	0.07242470149429794	484.4220324271539	985.3526901833644
F01-01-004-u55	u	3	0.10863705224144692	492.3357909632695	773.8737122669246
F01-01-004-u55	u	4	0.1448494029885959	482.6017448019497	741.2680519176992
F01-01-004-u55	u	5	0.18106175373574485	482.48811094035267	787.087715152118
F01-01-004-u55	u	6	0.21727410448289383	476.92648879738766	650.0999412973695
F01-01-004-u55	u	7	0.2534864552300428	455.0025770215598	688.0892995980137
F01-01-004-u55	u	8	0.2896988059771918	445.5829501857653	744.7189737097899
F01-01-004-u55	u	9	0.32591115672434073	444.8869861378111	781.973555863066
F01-01-004-u55	u	10	0.3621235074714897	424.07561373499095	774.1007895120823
F01-01-004-u55	u	11	0.3983358582186387	--undefined--	--undefined--
F01-01-004-u55	u	target	0.21622732455473215	478.3151345608049	628.8859617875058
F01-01-005-pa55	a	1	0.032024660709375354	887.594694487659	1521.2349438687347
F01-01-005-pa55	a	2	0.06404932141875071	908.6109489991086	1596.8808796681185
F01-01-005-pa55	a	3	0.09607398212812607	987.4745417467443	1592.5452220244902
F01-01-005-pa55	a	4	0.12809864283750141	1097.2346850241206	1733.0167716549474
F01-01-005-pa55	a	5	0.16012330354687676	1136.4639610887052	1708.7502753262243
F01-01-005-pa55	a	6	0.19214796425625214	1122.8764876664275	1680.2266572474502
F01-01-005-pa55	a	7	0.22417262496562748	1105.8897261760962	1635.0988809917205
F01-01-005-pa55	a	8	0.25619728567500283	1104.595604934183	1682.0231524107032
F01-01-005-pa55	a	9	0.2882219463843782	1099.8771642595518	1656.0756129604065
F01-01-005-pa55	a	10	0.3202466070937535	1052.5372936511894	1705.3882717187728
F01-01-005-pa55	a	11	0.3522712678031289	--undefined--	--undefined--
F01-01-005-pa55	a	target	0.19963362816971497	1125.5933384068026	1630.0240781443574
F01-01-006-a55	a	1	0.027520403794286764	1130.3897192752615	1638.5426681484885
F01-01-006-a55	a	2	0.05504080758857353	1057.1428394234897	1516.862369318296
F01-01-006-a55	a	3	0.0825612113828603	1080.821369548903	1510.8792646135032
F01-01-006-a55	a	4	0.11008161517714705	1012.5199604421713	1382.8110018331895
F01-01-006-a55	a	5	0.13760201897143381	1074.3380122924243	1322.297239058811
F01-01-006-a55	a	6	0.1651224227657206	986.8441944052395	1516.7377547654132
F01-01-006-a55	a	7	0.19264282656000734	1019.5744363887792	1616.3861757967793
F01-01-006-a55	a	8	0.2201632303542941	1042.4818356925966	1614.082983627378
F01-01-006-a55	a	9	0.24768363414858088	1017.5871986372636	1630.4756019597974
F01-01-006-a55	a	10	0.27520403794286763	1021.9324011307863	1589.062163445013
F01-01-006-a55	a	11	0.3027244417371544	--undefined--	--undefined--
F01-01-006-a55	a	target	0.17132616285440805	968.163887846982	1466.6561652834357
F01-01-007-tia55	ia	1	0.035451317997667146	446.53415751689965	2780.6223825862958
F01-01-007-tia55	ia	2	0.07090263599533429	459.60324534631053	2761.8707854732857
F01-01-007-tia55	ia	3	0.10635395399300143	649.6298365965478	2597.6834428487796
