F02-01-001-pi55	i	1	0.03577941658269145	411.71619515188894	2523.435453844889
F02-01-001-pi55	i	2	0.0715588331653829	456.9450332210541	2671.9587618838586
F02-01-001-pi55	i	3	0.10733824974807435	489.1300580376394	2695.155610411599
F02-01-001-pi55	i	4	0.1431176663307658	442.3617295429244	2713.1451900610773
F02-01-001-pi55	i	5	0.17889708291345727	449.5099809012247	2690.646232801135
F02-01-001-pi55	i	6	0.2146764994961487	480.11246784636205	2742.8428694161285
F02-01-001-pi55	i	7	0.25045591607884016	469.6068921634912	2784.1705916111196
F02-01-001-pi55	i	8	0.2862353326615316	446.55049396147245	2840.1693380837623
F02-01-001-pi55	i	9	0.3220147492442231	399.711331976009	2893.934917930589
F02-01-001-pi55	i	10	0.35779416582691453	471.7174678726084	2840.1319164491283
F02-01-001-pi55	i	11	0.393573582409606	--undefined--	--undefined--
F02-01-001-pi55	i	target	0.19845409033903294	458.7627691255878	2791.189181786045
F02-01-002-i55	i	1	0.03959099812764883	451.0121612010213	2777.0142533009944
F02-01-002-i55	i	2	0.07918199625529766	486.2615481419671	2776.477376582299
F02-01-002-i55	i	3	0.1187729943829465	453.910545857303	2799.812257133703
F02-01-002-i55	i	4	0.15836399251059533	504.5631262913502	2797.5014872149136
F02-01-002-i55	i	5	0.19795499063824415	515.6772456496507	2746.192042683132
F02-01-002-i55	i	6	0.237545988765893	527.379257152319	2734.034268146124
F02-01-002-i55	i	7	0.2771369868935418	522.0075236212256	2766.9227697138404
F02-01-002-i55	i	8	0.31672798502119065	520.9617963312713	2879.7729255700556
F02-01-002-i55	i	9	0.3563189831488395	443.8391499899874	2690.201126165547
F02-01-002-i55	i	10	0.3959099812764883	363.39354133757405	2826.091391191768
F02-01-002-i55	i	11	0.4355009794041371	--undefined--	--undefined--
F02-01-002-i55	i	target	0.21788068172845032	541.0314384957703	2720.98751858298
F02-01-003-tu55	u	1	0.04371677155548097	595.6748391261802	1216.0720666151653
F02-01-003-tu55	u	2	0.08743354311096194	634.7736316488363	921.3806362488164
F02-01-003-tu55	u	3	0.1311503146664429	501.18543987209176	881.4582291947708
F02-01-003-tu55	u	4	0.17486708622192387	468.6877965247415	872.7975984951206
F02-01-003-tu55	u	5	0.21858385777740486	429.1063079648004	874.4210522810014
F02-01-003-tu55	u	6	0.2623006293328858	411.22545386003526	868.6329646154257
F02-01-003-tu55	u	7	0.30601740088836676	418.9991634440534	873.3898043638895
F02-01-003-tu55	u	8	0.34973417244384775	434.6864601072352	866.1044856574961
F02-01-003-tu55	u	9	0.39345094399932873	392.7289349954087	857.3654449121623
F02-01-003-tu55	u	10	0.4371677155548097	404.39859116540214	926.4841955348442
F02-01-003-tu55	u	11	0.48088448711029064	--undefined--	--undefined--
F02-01-003-tu55	u	target	0.24112654064268435	411.9777576957063	866.9247967977648
F02-01-004-u55	u	1	0.05004112984654532	494.1338683506654	838.3095848573784
F02-01-004-u55	u	2	0.10008225969309063	503.9975780762887	847.3283074535467
F02-01-004-u55	u	3	0.15012338953963594	484.02579946266593	851.8705063273061
F02-01-004-u55	u	4	0.20016451938618127	533.54026061538	887.9984136686269
F02-01-004-u55	u	5	0.2502056492327266	526.2985130744637	892.1362681113563
F02-01-004-u55	u	6	0.3002467790792719	538.8333100392542	897.5647936736897
F02-01-004-u55	u	7	0.35028790892581724	580.949038765895	881.7537316735425
F02-01-004-u55	u	8	0.40032903877236253	450.7665479218573	835.2262352936623
F02-01-004-u55	u	9	0.45037016861890783	470.4230037668703	825.4177546426793
F02-01-004-u55	u	10	0.5004112984654532	382.8769881820077	820.7661685684488
F02-01-004-u55	u	11	0.5504524283119985	--undefined--	--undefined--
F02-01-004-u55	u	target	0.2678933700436934	535.8514816582766	896.7695961282345
F02-01-005-pa55	a	1	0.05084129786282204	1036.7980530223629	1470.5842471730416
F02-01-005-pa55	a	2	0.10168259572564407	1092.9135925224004	1492.611028925333
F02-01-005-pa55	a	3	0.1525238935884661	1098.516753149527	1464.2854261420507
F02-01-005-pa55	a	4	0.20336519145128815	1064.3431475502136	1445.5515260604761
F02-01-005-pa55	a	5	0.25420648931411016	1046.4625168658554	1431.628886520375
F02-01-005-pa55	a	6	0.3050477871769322	1036.83500275635	1420.6666957312643
F02-01-005-pa55	a	7	0.35588908503975425	1007.0731194416984	1417.6087650684133
F02-01-005-pa55	a	8	0.4067303829025763	938.1578488807957	1427.3536342898485
F02-01-005-pa55	a	9	0.45757168076539834	818.3051719552692	1434.5411891069903
F02-01-005-pa55	a	10	0.5084129786282203	763.0491074077647	1560.054439906361
F02-01-005-pa55	a	11	0.5592542764910424	--undefined--	--undefined--
F02-01-005-pa55	a	target	0.2762542764910425	1027.271596204777	1416.0651943697421
F02-01-006-a55	a	1	0.053727935209208204	1074.5465322618577	1440.7347350988243
F02-01-006-a55	a	2	0.10745587041841641	1062.6729477107065	1418.410818437895
F02-01-006-a55	a	3	0.1611838056276246	1022.1239844996776	1433.3438233094537
F02-01-006-a55	a	4	0.21491174083683282	987.9666004661765	1428.8073418816846
F02-01-006-a55	a	5	0.268639676046041	958.5722118753943	1420.4805140699648
F02-01-006-a55	a	6	0.3223676112552492	987.1433123085872	1426.3904151301265
F02-01-006-a55	a	7	0.3760955464644574	971.389600944935	1400.7081659472972
F02-01-006-a55	a	8	0.42982348167366563	931.7805966111088	1405.653774439705
F02-01-006-a55	a	9	0.48355141688287384	862.4806501679624	1396.5133740858903
F02-01-006-a55	a	10	0.537279352092082	756.6077617411833	1377.9500775492886
F02-01-006-a55	a	11	0.5910072873012903	--undefined--	--undefined--
F02-01-006-a55	a	target	0.2910072873012902	951.2956384188197	1429.6559482302605
F02-01-007-tia55	ia	1	0.038557941150596194	427.4845473532626	2595.7384724737526
F02-01-007-tia55	ia	2	0.07711588230119239	451.8901584822781	2674.952213835537
F02-01-007-tia55	ia	3	0.11567382345178859	590.57972419839	2382.951745672735
F02-01-007-tia55	ia	4	0.15423176460238477	836.2778570531462	1838.4006298591535
F02-01-007-tia55	ia	5	0.19278970575298096	1014.217685783563	1688.127976819181
F02-01-007-tia55	ia	6	0.23134764690357718	1059.2488503096004	1508.898127890646
F02-01-007-tia55	ia	7	0.26990558805417336	1042.8210232669098	1457.732711540132
F02-01-007-tia55	ia	8	0.30846352920476955	1042.3567372991217	1424.22188338164
F02-01-007-tia55	ia	9	0.34702147035536574	1064.9437367193793	1440.160776672447
F02-01-007-tia55	ia	10	0.3855794115059619	990.6590586165476	1396.0107687208313
F02-01-007-tia55	ia	11	0.4241373526565581	--undefined--	--undefined--
F02-01-007-tia55	i	target	0.018798331419681236	--undefined--	--undefined--
F02-01-007-tia55	a	target	0.3360201741268023	1061.0997003388266	1419.9165552404008
F02-01-008-ia24	ia	1	0.046731769172097114	279.7760239342109	2612.0269450491783
F02-01-008-ia24	ia	2	0.09346353834419423	495.6637146134944	2230.06771650961
F02-01-008-ia24	ia	3	0.14019530751629133	922.1402550458762	1814.62829699081
F02-01-008-ia24	ia	4	0.18692707668838845	1087.885291519121	1653.4952294251561
F02-01-008-ia24	ia	5	0.23365884586048558	1096.4203294261154	1620.4357064044925
F02-01-008-ia24	ia	6	0.28039061503258267	1062.8132465219483	1553.5099555130205
F02-01-008-ia24	ia	7	0.3271223842046798	1011.4165555201989	1545.9117918293102
F02-01-008-ia24	ia	8	0.3738541533767769	955.2933846407366	1481.6181862717933
F02-01-008-ia24	ia	9	0.420585922548874	994.399601340954	1515.6567475500185
F02-01-008-ia24	ia	10	0.46731769172097115	961.1884535096281	1341.768898669523
F02-01-008-ia24	ia	11	0.5140494608930682	--undefined--	--undefined--
F02-01-008-ia24	i	target	0.03216621546736104	258.81839376635935	2580.2002923337245
F02-01-008-ia24	a	target	0.3623145981465652	978.2968665750361	1494.7989969623272
F02-01-009-sua55	ua	1	0.04325651709452745	616.2239121263142	1125.4871426785178
F02-01-009-sua55	ua	2	0.0865130341890549	723.5769228572769	1092.0210622432307
F02-01-009-sua55	ua	3	0.12976955128358236	742.7554303648155	1141.9065606254965
F02-01-009-sua55	ua	4	0.1730260683781098	927.2097162406435	1219.6147233001864
F02-01-009-sua55	ua	5	0.21628258547263723	968.2124039824838	1332.8356523421455
F02-01-009-sua55	ua	6	0.2595391025671647	979.5430989825414	1350.095491914838
F02-01-009-sua55	ua	7	0.30279561966169216	950.2638148017513	1370.8941924099258
F02-01-009-sua55	ua	8	0.3460521367562196	893.0271519531843	1364.6475596677449
F02-01-009-sua55	ua	9	0.38930865385074703	827.8707290511563	1298.155807662406
F02-01-009-sua55	ua	10	0.43256517094527447	761.0335093627218	1237.7366403678166
F02-01-009-sua55	ua	11	0.47582168803980196	--undefined--	--undefined--
F02-01-009-sua55	u	target	0.01615060559926229	--undefined--	--undefined--
F02-01-009-sua55	a	target	0.35407096890690226	878.2693584883214	1362.6149822448265
F02-01-010-kua55	ua	1	0.053352424361358314	567.580495242596	1070.1184078402216
F02-01-010-kua55	ua	2	0.10670484872271663	656.8005893197596	1026.5627279471635
F02-01-010-kua55	ua	3	0.16005727308407494	860.1051873423551	1213.9562794414073
F02-01-010-kua55	ua	4	0.21340969744543326	875.3430014807069	1368.5548555095065
F02-01-010-kua55	ua	5	0.2667621218067916	982.842349575093	1384.1574385377971
F02-01-010-kua55	ua	6	0.3201145461681499	944.2236519237463	1404.048981661705
F02-01-010-kua55	ua	7	0.37346697052950817	891.1854314361137	1402.942958250194
F02-01-010-kua55	ua	8	0.4268193948908665	853.340264279067	1417.5473780596287
F02-01-010-kua55	ua	9	0.48017181925222485	865.5598716376138	1406.9834814414935
F02-01-010-kua55	ua	10	0.5335242436135832	901.8633270677267	1417.6418337705147
F02-01-010-kua55	ua	11	0.5868766679749414	--undefined--	--undefined--
F02-01-010-kua55	u	target	0.01537057939934372	--undefined--	--undefined--
F02-01-010-kua55	a	target	0.3912511119832942	885.6963612337386	1411.1874242092208
F02-01-011-ua55	ua	1	0.05662494273748176	537.5640290228522	811.2735653452552
F02-01-011-ua55	ua	2	0.11324988547496352	627.1117532942885	1060.0889789445803
F02-01-011-ua55	ua	3	0.1698748282124453	830.3427624929625	1140.4731904462903
F02-01-011-ua55	ua	4	0.22649977094992704	880.2990067679049	1242.4113458100248
F02-01-011-ua55	ua	5	0.2831247136874088	968.3243865797263	1291.576030756376
F02-01-011-ua55	ua	6	0.3397496564248906	1037.630597231577	1356.2401846842724
F02-01-011-ua55	ua	7	0.39637459916237233	937.3892806816184	1353.9390073576546
F02-01-011-ua55	ua	8	0.4529995418998541	917.673920560911	1393.853187223591
F02-01-011-ua55	ua	9	0.5096244846373359	953.0694050570992	1373.1643092249938
F02-01-011-ua55	ua	10	0.5662494273748176	955.0671958038107	1382.4033500521364
F02-01-011-ua55	ua	11	0.6228743701122994	--undefined--	--undefined--
F02-01-011-ua55	u	target	0.03319975453744273	541.4622071179992	680.0494786625562
F02-01-011-ua55	a	target	0.478790979881339	945.6891306231868	1388.2242148039986
F02-01-012-pO55	ɔ	1	0.048999213328675545	629.0081870167853	1078.3493077588716
F02-01-012-pO55	ɔ	2	0.09799842665735109	681.9449021934605	907.5256471383673
F02-01-012-pO55	ɔ	3	0.14699763998602663	592.759796770821	891.9246821194204
F02-01-012-pO55	ɔ	4	0.19599685331470218	587.7497546978327	900.7975533623223
F02-01-012-pO55	ɔ	5	0.24499606664337772	587.9239191414216	950.6826786529872
F02-01-012-pO55	ɔ	6	0.29399527997205327	586.2374937078026	959.3084968010232
F02-01-012-pO55	ɔ	7	0.34299449330072884	582.8961846485095	957.1084724949918
F02-01-012-pO55	ɔ	8	0.39199370662940436	574.7981962255276	896.2974697963334
F02-01-012-pO55	ɔ	9	0.4409929199580799	578.4692888382558	892.2977457074237
F02-01-012-pO55	ɔ	10	0.48999213328675545	588.6227055604065	912.1905095028608
F02-01-012-pO55	ɔ	11	0.538991346615431	--undefined--	--undefined--
F02-01-012-pO55	ɔ	target	0.27101968414747024	586.9431122310101	951.0724675189887
F02-01-013-O55	ɔ	1	0.061818181818181814	598.4477146603116	1009.7580216980955
F02-01-013-O55	ɔ	2	0.12363636363636363	594.4789486590142	918.7475180671186
F02-01-013-O55	ɔ	3	0.18545454545454543	589.3499427007619	896.5003845388239
F02-01-013-O55	ɔ	4	0.24727272727272726	596.2653052365337	894.4067406505824
F02-01-013-O55	ɔ	5	0.3090909090909091	608.1637237022995	899.64736365687
F02-01-013-O55	ɔ	6	0.37090909090909085	578.6094184641717	887.1614952005604
F02-01-013-O55	ɔ	7	0.4327272727272727	587.9117444215669	902.8846059113671
F02-01-013-O55	ɔ	8	0.4945454545454545	582.6132159933487	880.7382508402784
F02-01-013-O55	ɔ	9	0.5563636363636363	577.3960199657316	896.9967251007326
F02-01-013-O55	ɔ	10	0.6181818181818182	599.9662292541136	932.9494630562558
F02-01-013-O55	ɔ	11	0.6799999999999999	--undefined--	--undefined--
F02-01-013-O55	ɔ	target	0.33999999999999997	589.8404437359243	890.6708066394167
F02-01-014-po55	o	1	0.0577226314560051	685.6837304750372	1312.4769644195424
F02-01-014-po55	o	2	0.1154452629120102	698.2835988398118	1310.5461413690455
F02-01-014-po55	o	3	0.1731678943680153	645.6714137943299	1282.2949326677985
F02-01-014-po55	o	4	0.2308905258240204	642.0767417427602	1286.8034651848277
F02-01-014-po55	o	5	0.2886131572800255	669.108273341058	1283.6452212253212
F02-01-014-po55	o	6	0.3463357887360306	669.7326543759752	1294.606005346524
F02-01-014-po55	o	7	0.4040584201920357	660.4496608548551	1290.642784726726
F02-01-014-po55	o	8	0.4617810516480408	623.3524842366043	1261.5009495884751
F02-01-014-po55	o	9	0.5195036831040459	621.4301579417986	1161.7747240920419
F02-01-014-po55	o	10	0.577226314560051	653.8583026353687	1410.1309386622133
F02-01-014-po55	o	11	0.6349489460160561	--undefined--	--undefined--
F02-01-014-po55	o	target	0.32224946894470896	684.8020749259197	1303.728612208837
F02-01-015-o55	o	1	0.05688454019307551	596.2599684091072	1318.4657562814164
F02-01-015-o55	o	2	0.11376908038615102	628.9109466014479	1364.5994332756945
F02-01-015-o55	o	3	0.17065362057922653	601.4320219744285	1312.3683331606524
F02-01-015-o55	o	4	0.22753816077230204	633.3054677731802	1331.1256481227126
F02-01-015-o55	o	5	0.2844227009653776	621.0153820105533	1302.3735921111804
F02-01-015-o55	o	6	0.34130724115845307	615.6031538249655	1313.252463435899
F02-01-015-o55	o	7	0.39819178135152855	625.8695232514418	1332.0162626369342
F02-01-015-o55	o	8	0.4550763215446041	617.9762612002825	1374.0081955622654
F02-01-015-o55	o	9	0.5119608617376796	623.8761747221678	1377.3281324548916
F02-01-015-o55	o	10	0.5688454019307552	613.1663222888062	1398.4361913430657
F02-01-015-o55	o	11	0.6257299421238306	--undefined--	--undefined--
F02-01-015-o55	o	target	0.30572994212383053	626.5893939465747	1314.5476472683847
F02-01-016-pio55	io	1	0.05872727272727272	375.55954783730067	2545.0174587948486
F02-01-016-pio55	io	2	0.11745454545454544	520.7356185233214	2342.902913033523
F02-01-016-pio55	io	3	0.17618181818181816	614.7107868120764	1896.2521524970534
F02-01-016-pio55	io	4	0.23490909090909087	758.2413873197439	1482.4333531545738
F02-01-016-pio55	io	5	0.2936363636363636	786.8963176852078	1428.0506908495734
F02-01-016-pio55	io	6	0.3523636363636363	791.0998769301419	1395.487612331595
F02-01-016-pio55	io	7	0.411090909090909	717.7121038590518	1319.5658722216635
F02-01-016-pio55	io	8	0.46981818181818175	705.9932823707708	1398.2703318311158
F02-01-016-pio55	io	9	0.5285454545454544	703.3431970203198	1424.9793587928707
F02-01-016-pio55	io	10	0.5872727272727272	605.9520884243425	1454.3353067834248
F02-01-016-pio55	io	11	0.6459999999999999	--undefined--	--undefined--
F02-01-016-pio55	i	target	0.03211040085148087	388.74177752328376	2409.666804106349
F02-01-016-pio55	o	target	0.44461768982989436	730.5459437990871	1386.2549191774276
F02-01-017-io55	io	1	0.060547498550565244	371.5014870678012	2643.4805756197184
F02-01-017-io55	io	2	0.12109499710113049	575.9162093030195	2335.9633939883865
F02-01-017-io55	io	3	0.18164249565169574	633.3612761551622	1803.9666079759181
F02-01-017-io55	io	4	0.24218999420226098	790.2796539306888	1507.541249640333
F02-01-017-io55	io	5	0.30273749275282624	749.1964446080801	1416.4077778551484
F02-01-017-io55	io	6	0.3632849913033915	727.3632883717011	1397.7115197596922
F02-01-017-io55	io	7	0.4238324898539567	778.8588213060086	1412.277603066317
F02-01-017-io55	io	8	0.48437998840452196	775.0299510099911	1398.5510869610914
F02-01-017-io55	io	9	0.5449274869550872	772.6164118818726	1397.2611245492967
F02-01-017-io55	io	10	0.6054749855056525	738.1476809483214	1453.0213321875603
F02-01-017-io55	io	11	0.6660224840562177	--undefined--	--undefined--
F02-01-017-io55	i	target	0.03797917121172445	338.40244044563326	2636.146158719675
F02-01-017-io55	o	target	0.46600869015669755	788.7399724750591	1426.525980396476
F02-01-018-pe55	e	1	0.053636363636363635	772.0428525936965	1940.5623126128892
F02-01-018-pe55	e	2	0.10727272727272727	741.1865756805831	2136.00227126016
F02-01-018-pe55	e	3	0.1609090909090909	662.475503465289	2219.073906344104
F02-01-018-pe55	e	4	0.21454545454545454	642.1294373358458	2180.201356768116
F02-01-018-pe55	e	5	0.2681818181818182	621.5517460044007	2189.2604978806467
F02-01-018-pe55	e	6	0.3218181818181818	593.150926663095	2266.435042087581
F02-01-018-pe55	e	7	0.37545454545454543	577.9298398167947	2271.695867750493
F02-01-018-pe55	e	8	0.4290909090909091	589.7348325104537	2304.770341631056
F02-01-018-pe55	e	9	0.4827272727272727	554.5881400480275	2348.0923538611046
F02-01-018-pe55	e	10	0.5363636363636364	510.41727580888835	2350.6551027978608
F02-01-018-pe55	e	11	0.59	--undefined--	--undefined--
F02-01-018-pe55	e	target	0.29500000000000004	602.8192178047262	2225.8934567795086
F02-01-019-e55	e	1	0.05382415102469341	690.8740871447908	2200.3860851278855
F02-01-019-e55	e	2	0.10764830204938682	692.7274535900858	2245.0479823916944
F02-01-019-e55	e	3	0.16147245307408023	664.205211324249	2313.50312539349
F02-01-019-e55	e	4	0.21529660409877363	640.9129250940863	2325.9894876981634
F02-01-019-e55	e	5	0.26912075512346706	659.3685683546985	2119.725740767232
F02-01-019-e55	e	6	0.32294490614816046	646.3435213406095	2201.6633614995767
F02-01-019-e55	e	7	0.37676905717285386	637.3862793790898	2258.85606483587
F02-01-019-e55	e	8	0.43059320819754726	613.1744596402975	2308.194735096
F02-01-019-e55	e	9	0.48441735922224066	597.6013161757037	2321.256282181786
F02-01-019-e55	e	10	0.5382415102469341	595.3543024232796	2371.0734110980998
F02-01-019-e55	e	11	0.5920656612716275	--undefined--	--undefined--
F02-01-019-e55	e	target	0.3026940255298449	664.5732044536397	2218.742560501065
F02-01-020-pue55	ue	1	0.05988551420000745	563.4719143902727	888.5198732871271
F02-01-020-pue55	ue	2	0.1197710284000149	613.3007367061841	927.6632719420448
F02-01-020-pue55	ue	3	0.17965654260002234	831.1820256714248	1311.8542808461852
F02-01-020-pue55	ue	4	0.2395420568000298	788.5271333129085	1623.8332807160855
F02-01-020-pue55	ue	5	0.29942757100003725	634.1514722067853	1769.4147134633204
F02-01-020-pue55	ue	6	0.3593130852000447	583.2103182226341	2150.3993509495726
F02-01-020-pue55	ue	7	0.41919859940005216	573.6723267766876	2351.2533299227366
F02-01-020-pue55	ue	8	0.4790841136000596	531.171100015666	2500.7818985863655
F02-01-020-pue55	ue	9	0.5389696278000671	401.34498628645116	2585.898010518942
F02-01-020-pue55	ue	10	0.5988551420000745	336.22572626508963	2690.807567341685
F02-01-020-pue55	ue	11	0.6587406562000819	--undefined--	--undefined--
F02-01-020-pue55	u	target	0.05543355498615199	555.8507070597379	886.7089447355373
F02-01-020-pue55	e	target	0.5674202916370399	374.7600159387163	2586.5333337417323
F02-01-021-ue55	ue	1	0.060602993203527536	532.6468209714386	853.2870008803744
F02-01-021-ue55	ue	2	0.12120598640705507	642.2349624355512	1154.347037649875
F02-01-021-ue55	ue	3	0.18180897961058262	798.545593292091	1553.5717216888488
F02-01-021-ue55	ue	4	0.24241197281411014	805.4041932735404	1714.7367899393662
F02-01-021-ue55	ue	5	0.30301496601763767	749.2549848287343	1861.57315850199
F02-01-021-ue55	ue	6	0.36361795922116524	584.8699944434697	2072.395014624335
F02-01-021-ue55	ue	7	0.42422095242469277	582.7553407994812	2319.461581570947
F02-01-021-ue55	ue	8	0.4848239456282203	548.6549968508601	2508.5875692695627
F02-01-021-ue55	ue	9	0.5454269388317479	453.1952885395291	2572.398222148211
F02-01-021-ue55	ue	10	0.6060299320352753	408.1077711915344	2605.0903989333265
F02-01-021-ue55	ue	11	0.6666329252388029	--undefined--	--undefined--
F02-01-021-ue55	u	target	0.036592877371617205	547.51077024555	789.3162461616837
F02-01-021-ue55	e	target	0.58	442.7039111495775	2600.1555873143457
F02-01-022-piu55	iu	1	0.05144778302167619	515.1435617778654	2366.445623475704
F02-01-022-piu55	iu	2	0.10289556604335238	494.07000346449894	2401.6330342886795
F02-01-022-piu55	iu	3	0.15434334906502858	489.628357061355	2352.735957214913
F02-01-022-piu55	iu	4	0.20579113208670477	555.910420596294	2002.1727209482074
F02-01-022-piu55	iu	5	0.257238915108381	584.8475356363793	1457.2546791425302
F02-01-022-piu55	iu	6	0.30868669813005717	589.8040570393781	1141.5606983702348
F02-01-022-piu55	iu	7	0.36013448115173335	543.4445285044449	893.539001809549
F02-01-022-piu55	iu	8	0.41158226417340954	515.4725204041425	875.0466708290436
F02-01-022-piu55	iu	9	0.4630300471950857	403.45644984733775	872.577575701882
F02-01-022-piu55	iu	10	0.514477830216762	330.67984285695115	858.8791525708053
F02-01-022-piu55	iu	11	0.5659256132384382	--undefined--	--undefined--
F02-01-022-piu55	i	target	0.06110933851870459	546.5064900253676	2358.0101654044543
F02-01-022-piu55	u	target	0.4636338944136501	402.07091170823423	872.2484238310043
F02-01-023-iu55	iu	1	0.0589469770430993	445.05226179429616	2547.59917956683
F02-01-023-iu55	iu	2	0.1178939540861986	452.60498039878263	2522.272713804469
F02-01-023-iu55	iu	3	0.17684093112929788	519.1175377813219	2318.378931238121
F02-01-023-iu55	iu	4	0.2357879081723972	575.9902773696451	2167.520912796773
F02-01-023-iu55	iu	5	0.2947348852154965	552.1463275959532	1745.167622681129
F02-01-023-iu55	iu	6	0.35368186225859577	520.5881896408043	1216.2522417183238
F02-01-023-iu55	iu	7	0.4126288393016951	537.9108085134118	999.993937076143
F02-01-023-iu55	iu	8	0.4715758163447944	522.3778454568247	882.228084114651
F02-01-023-iu55	iu	9	0.5305227933878937	379.9221823787358	866.8582112341895
F02-01-023-iu55	iu	10	0.589469770430993	356.6680947707612	886.392054548432
F02-01-023-iu55	iu	11	0.6484167474740923	--undefined--	--undefined--
F02-01-023-iu55	i	target	0.06234776418020127	441.9763238634568	2557.973836897907
F02-01-023-iu55	u	target	0.5455429365767603	403.2523775731622	890.6792207616562
F02-01-024-tui55	ui	1	0.05589239080772184	504.6285044037874	1167.605600027595
F02-01-024-tui55	ui	2	0.11178478161544368	508.74427811584394	1154.6033802424358
F02-01-024-tui55	ui	3	0.16767717242316552	548.00308373912	1563.8546708129668
F02-01-024-tui55	ui	4	0.22356956323088736	513.3507721903521	2134.4757291224487
F02-01-024-tui55	ui	5	0.2794619540386092	507.2318406632247	2525.1482569271725
F02-01-024-tui55	ui	6	0.33535434484633103	467.68364661088054	2584.938816056389
F02-01-024-tui55	ui	7	0.3912467356540529	436.9470016627148	2602.8498696677652
F02-01-024-tui55	ui	8	0.4471391264617747	422.08650228333045	2630.0829089579015
F02-01-024-tui55	ui	9	0.5030315172694966	367.1465243662504	2675.205284609512
